Commodity_ID,Policy_ID,CPL_ID,Country_Name,Subnational_Name,CommodityDomain_Name,PolicyDomain_Name,PolicyType_Name,PolicyMeasure_Name,Condition,IndividualPolicy_Name,Policy_Element,CommodityClass_Name,HS_Code,HS_Version,Description,Short_Description,Shared_Group_Code,Second_Generation_Specific,Start_Date,End_Date,Imposed_End_Date,Units,Value,Value_Text,Value_Type,Exemptions,Notes,Measure_Description,Link,Link_pdf,Source,Date_Of_Publication,Title_Of_Notice,Legal_Basis_Name,Benchmark_Tax,Benchmark_Product,Tax_Rate_Biofuel,Tax_Rate_Benchmark,Start_Date_Tax,Benchmark_Link,Benchmark_Link_pdf,Product_Original_HS,Product_Original_Name,Type_Of_Change_Name,Original_Dataset,CommodityDomain_Code,PolicyDomain_Code,country_code,Subnational_Code,PolicyType_Code,PolicyMeasure_Code,Condition_Code,IndividualPolicy_Code,Type_Of_Change_Code,Element_Code,CommodityClass_Code,Metadata_ID,MinAVTariffValue,maxavtariffvalue,CountAVTariff,CountNAVTariff
"2247","40960","23029","Viet Nam","n.a.","Biofuels","Domestic","Biofuel targets","Non-mandatory targets for biofuel use","Hanoi, Ho Chi Minh city, Hai phong, Da Nang, Can tho, Quang ngai and Ba Ria - Vung Tau","n.a.","n.a.","Ethanol","","","Bio-fuel, traditional petrol mixed with a certain amount of ethanol","Ethanol","","","2016-12-01","2017-04-30","Yes","%","10","10","Observed","","Date of publication not available: date of legal document was used.","E10 would be refilled in the mentioned localities since June 1st, 2015 and would be used nationwide since December 1st, 2016.","http://www.chinhphu.vn/portal/page/portal/chinhphu/hethongvanban?class_id=1&mode=detail&document_id=164626","Decision n. 53_2012_QD-TTg.pdf","Ministry of Trade and Industry","2012-11-22","Decision No. 53/2012/QD-TTg of November 22, 2012, promulgating the roadmap for application of the proportions for mixing bio-fuels with traditional fuels (Summary)","Draft decision by the Ministry of Trade and Industry","","","","","","","","","Ethanol","Introduction","OECD Biofuels","2","2","264","99","8","36","621","999","5.0","99","5","POLICY_264_99_2_5_2_8_36_1","","","",""
"2247","16500","2955","Viet Nam","n.a.","Biofuels","Domestic","Biofuel targets","Mandatory blending requirements","n.a.","n.a.","n.a.","Ethanol","","","Bio-fuel, traditional petrol mixed with a certain amount of ethanol","Ethanol","","","2015-12-01","","","%","5","5","Observed","","Date of publication not available: date of legal document was used.","","http://www.chinhphu.vn/portal/page/portal/chinhphu/hethongvanban?class_id=1&mode=detail&document_id=164626","Decision n. 53_2012_QD-TTg.pdf","Ministry of Trade and Industry","2012-11-22","Decision No. 53/2012/QD-TTg of November 22, 2012, promulgating the roadmap for application of the proportions for mixing bio-fuels with traditional fuels (Summary)","Draft decision by the Ministry of Trade and Industry","","","","","","","","","Ethanol","Introduction","OECD Biofuels","2","2","264","99","8","35","105","999","5.0","99","5","POLICY_264_99_2_5_2_8_35_0","","","",""
"2247","40959","23028","Viet Nam","n.a.","Biofuels","Domestic","Biofuel targets","Mandatory blending requirements","Hanoi, Ho Chi Minh city, Hai phong, Da Nang, Can tho, Quang ngai and Ba Ria - Vung Tau.","n.a.","n.a.","Ethanol","","","Bio-fuel, traditional petrol mixed with a certain amount of ethanol","Ethanol","","","2014-12-01","2015-05-31","Yes","%","5","5","Observed","","Date of publication not available: date of legal document was used.","According to the draft decision by the Ministry of Trade and Industry, E5 petrol would be compulsory in Hanoi, Ho Chi Minh city, Hai phong, Da Nang, Can tho, Quang ngai and Ba Ria - Vung Tau.","http://www.chinhphu.vn/portal/page/portal/chinhphu/hethongvanban?class_id=1&mode=detail&document_id=164626","Decision n. 53_2012_QD-TTg.pdf","Ministry of Trade and Industry","2012-11-22","Decision No. 53/2012/QD-TTg of November 22, 2012, promulgating the roadmap for application of the proportions for mixing bio-fuels with traditional fuels (Summary)","Draft decision by the Ministry of Trade and Industry","","","","","","","","","Ethanol","Introduction","OECD Biofuels","2","2","264","99","8","35","620","999","5.0","99","5","POLICY_264_99_2_5_2_8_35_1","","","",""
"2247","16501","2956","Viet Nam","n.a.","Biofuels","Domestic","Biofuel targets","Non-mandatory targets for biofuel use","n.a.","n.a.","n.a.","Ethanol","","","Bio-fuel, traditional petrol mixed with a certain amount of ethanol","Ethanol","","","2017-05-01","","","%","10","10","Observed","","Date of publication not available: date of legal document was used.","E10 would be refilled in the mentioned localities since June 1st, 2015 and would be used nationwide since December 1st, 2016.","http://www.chinhphu.vn/portal/page/portal/chinhphu/hethongvanban?class_id=1&mode=detail&document_id=164626","Decision n. 53_2012_QD-TTg.pdf","Ministry of Trade and Industry","2012-11-22","Decision No. 53/2012/QD-TTg of November 22, 2012, promulgating the roadmap for application of the proportions for mixing bio-fuels with traditional fuels (Summary)","Draft decision by the Ministry of Trade and Industry","","","","","","","","","Ethanol","Introduction","OECD Biofuels","2","2","264","99","8","36","105","999","5.0","99","5","POLICY_264_99_2_5_2_8_36_0","","","",""
"2248","15212","2957","Viet Nam","n.a.","Biofuels","Domestic","Tax concessions","Carbon tax exemptions","n.a.","n.a.","n.a.","Ethanol","","","Ethanol","Ethanol","","","2012-12-01","","","VND/litre","1000","1000","Observed","","","This Resolution provides for environmental protection tax rates for goods specified in the text and specifically exempts ethanol from the petrol tax.","http://faolex.fao.org/docs/pdf/vie107298.pdf","faolex.fao.org_docs_pdf_vie107298.pdf","The Standing Committee of National Assembly, Socialist Republic of Vietnam","2011-07-14","Resolution No. 1269/2011/UBTVQH12 on the environmental protection tariff of July, 14 2011","Law N. O57/2010/QH12 on Environmental Protection Tax","","","","","","","","","Ethanol","Introduction","OECD Biofuels","2","2","264","99","9","37","105","999","5.0","99","5","POLICY_264_99_2_5_2_9_37_0","","","",""
"2370","21591","4399","Ukraine","n.a.","Biofuels","Domestic","Tax concessions","Excise tax concessions","On ethanol used by enterprises for production of mixed motor fuels with the content of ethanol additives based on ethanol","n.a.","n.a.","Ethanol","220710","HS2007","Undenatured ethyl alcohol of an alcoholic strength by volume of 80 % vol. or higher; ethyl alcohol and other spirits, denatured, of any strength - Undenatured ethyl alcohol of an alcoholic strength by volume of 80 % vol. or higher","Undenatured ethyl alcohol, of actual alcoholic strength of >= 80%","","","2009-06-19","2010-06-15","Yes","EUR/tonne","110","110","Calculated","","","","http://zakon2.rada.gov.ua/laws/show/1391-17/ed20090521","zakon2.rada.gov.ua_laws_show_1391-17_ed20090521.pdf","Government of Ukraine","2009-05-21","Law of Ukraine, 21.05.2009 #1391-VI, on amending some laws of Ukraine for facilitation of production and use of biofuels","","Excise tax","Gasoline","0","110","01-07-2009","http://zakon4.rada.gov.ua/laws/show/313/96-%D0%B2%D1%80/ed20090701","zakon4.rada.gov.ua_laws_show_313_96_ed20090701.pdf","2207","Undenatured ethyl alcohol of an alcoholic strength by volume of 80 % vol. or higher; ethyl alcohol and other spirits, denatured, of any strength.","Introduction","OECD Biofuels","2","2","254","99","9","38","107","999","5.0","99","5","POLICY_254_99_2_5_2_9_38_1","","","",""
"2370","21592","4399","Ukraine","n.a.","Biofuels","Domestic","Tax concessions","Excise tax concessions","On ethanol used by enterprises for production of mixed motor fuels with the content of ethanol additives based on ethanol","n.a.","n.a.","Ethanol","220710","HS2007","Undenatured ethyl alcohol of an alcoholic strength by volume of 80 % vol. or higher; ethyl alcohol and other spirits, denatured, of any strength - Undenatured ethyl alcohol of an alcoholic strength by volume of 80 % vol. or higher","Undenatured ethyl alcohol, of actual alcoholic strength of >= 80%","","","2010-06-16","2010-12-31","Yes","EUR/tonne","132","132","Calculated","","","","http://zakon2.rada.gov.ua/laws/show/1391-17/ed20090521","zakon2.rada.gov.ua_laws_show_1391-17_ed20090521.pdf","Government of Ukraine","2009-05-21","Law of Ukraine, 21.05.2009 #1391-VI, on amending some laws of Ukraine for facilitation of production and use of biofuels","","Excise tax","Gasoline","0","132","16-06-2010","http://zakon4.rada.gov.ua/laws/show/313/96-%D0%B2%D1%80/ed20100616","zakon4.rada.gov.ua_laws_show_313_96_ed20100616.pdf","2207","Undenatured ethyl alcohol of an alcoholic strength by volume of 80 % vol. or higher; ethyl alcohol and other spirits, denatured, of any strength.","Increase","OECD Biofuels","2","2","254","99","9","38","107","999","4.0","99","5","POLICY_254_99_2_5_2_9_38_1","","","",""
"2370","22081","4582","Ukraine","n.a.","Biofuels","Trade","Export measures","Licensing requirement","n.a.","n.a.","n.a.","Ethanol","220710","HS2007","Undenatured ethyl alcohol of an alcoholic strength by volume of 80 % vol. or higher; ethyl alcohol and other spirits, denatured, of any strength - Undenatured ethyl alcohol of an alcoholic strength by volume of 80 % vol. or higher","Undenatured ethyl alcohol, of actual alcoholic strength of >= 80%","","","2009-06-19","","","","","","Observed","","","Activities associated with the production of bioethanol are carried out with an appropriate license","http://zakon2.rada.gov.ua/laws/show/1391-17","zakon2.rada.gov.ua_laws_show_1391-17_ed20090521.pdf","Government of Ukraine","2009-05-21","Law of Ukraine, 21.05.2009 #1391-VI, on amending some laws of Ukraine for facilitation of production and use of biofuels","","","","","","","","","2207","Undenatured ethyl alcohol of an alcoholic strength by volume of 80 % vol. or higher; ethyl alcohol and other spirits, denatured, of any strength.","Introduction","OECD Biofuels","2","1","254","99","1","5","105","999","5.0","99","5","POLICY_254_99_2_5_1_1_5_0","","","",""
"2370","21865","4474","Ukraine","n.a.","Biofuels","Trade","Import measures","Licensing requirement","n.a.","n.a.","n.a.","Ethanol","220710","HS2007","Undenatured ethyl alcohol of an alcoholic strength by volume of 80 % vol. or higher; ethyl alcohol and other spirits, denatured, of any strength - Undenatured ethyl alcohol of an alcoholic strength by volume of 80 % vol. or higher","Undenatured ethyl alcohol, of actual alcoholic strength of >= 80%","","","2009-06-19","","","","","","Observed","","","","http://zakon2.rada.gov.ua/laws/show/1391-17","zakon2.rada.gov.ua_laws_show_1391-17_ed20090521.pdf","Government of Ukraine","2009-05-21","Law of Ukraine, 21.05.2009 #1391-VI, on amending some laws of Ukraine for facilitation of production and use of biofuels","","","","","","","","","2207","Undenatured ethyl alcohol of an alcoholic strength by volume of 80 % vol. or higher; ethyl alcohol and other spirits, denatured, of any strength.","Introduction","OECD Biofuels","2","1","254","99","2","31","105","999","5.0","99","5","POLICY_254_99_2_5_1_2_31_0","","","",""
"2370","21593","4399","Ukraine","n.a.","Biofuels","Domestic","Tax concessions","Excise tax concessions","On ethanol used by enterprises for production of mixed motor fuels with the content of ethanol additives based on ethanol","n.a.","n.a.","Ethanol","220710","HS2007","Undenatured ethyl alcohol of an alcoholic strength by volume of 80 % vol. or higher; ethyl alcohol and other spirits, denatured, of any strength - Undenatured ethyl alcohol of an alcoholic strength by volume of 80 % vol. or higher","Undenatured ethyl alcohol, of actual alcoholic strength of >= 80%","","","2011-01-01","2011-12-31","Yes","EUR/tonne","182","182","Calculated","","","","http://zakon2.rada.gov.ua/laws/show/2755-17/ed20131113","zakon2.rada.gov.ua_laws_show_2755-17_ed20131113.pdf","Government of Ukraine","2010-02-12","Tax code of Ukraine, 02.12.2010 #2755-VI","","Excise tax","Gasoline","0","182","01-01-2011","http://zakon2.rada.gov.ua/laws/show/2755-17/ed20110101/print1391112351003572","zakon2.rada.gov.ua_laws_show_2755-17_ed20110101.pdf","2207","Undenatured ethyl alcohol of an alcoholic strength by volume of 80 % vol. or higher; ethyl alcohol and other spirits, denatured, of any strength.","Increase","OECD Biofuels","2","2","254","99","9","38","107","999","4.0","99","5","POLICY_254_99_2_5_2_9_38_1","","","",""
"2370","20902","4305","Kazakhstan","n.a.","Biofuels","Domestic","Tax concessions","Excise tax concessions","n.a.","n.a.","n.a.","Ethanol","220710","HS2007","Undenatured ethyl alcohol of an alcoholic strength by volume of 80 % vol. or higher; ethyl alcohol and other spirits, denatured, of any strength - Undenatured ethyl alcohol of an alcoholic strength by volume of 80 % vol. or higher","Undenatured ethyl alcohol, of actual alcoholic strength of >= 80%","","","2012-01-01","","","KZT/litre","3.5","3.5","Calculated","","","","http://adilet.zan.kz/rus/archive/docs/K080000099_/01.01.2012","adilet.zan.kz_rus_archive_docs_K080000099_01.01.2012.pdf","Government of the Republic of Kazakhstan","2008-12-10","Code of the Republic of Kazakhstan, 10 December 2008 #99-IV, on taxes and other obligatory payments to the budget (Tax code)","","Excise tax","Gasoline","1","4.5","01-01-2012","http://adilet.zan.kz/rus/archive/docs/K080000099_/01.01.2012","adilet.zan.kz_rus_archive_docs_K080000099_01.01.2012.pdf","220710","Undenatured ethyl alcohol of an alcoholic strength by volume of 80% vol or higher","Extension","OECD Biofuels","2","2","132","99","9","38","105","999","3.0","99","5","POLICY_132_99_2_5_2_9_38_0","","","",""
"2370","20934","4309","Kazakhstan","n.a.","Biofuels","Trade","Export measures","Licensing requirement","n.a.","n.a.","n.a.","Ethanol","220710","HS2007","Undenatured ethyl alcohol of an alcoholic strength by volume of 80 % vol. or higher; ethyl alcohol and other spirits, denatured, of any strength - Undenatured ethyl alcohol of an alcoholic strength by volume of 80 % vol. or higher","Undenatured ethyl alcohol, of actual alcoholic strength of >= 80%","","","2011-09-17","","","","","","Observed","","","Bioethanol must meet the requirements established by Technical regulations and be accompanied by the passport of bioethanol and the conformity certificate","http://adilet.zan.kz/rus/docs/P1100000179","adilet.zan.kz_rus_docs_P1100000179.pdf","Government of the Republic of Kazakhstan","2011-02-24","Resolution of the Government of the Republic of Kazakhstan, 24 February 2011 #179, on approval of technical regulations Requirements for safety of bioethanol","","","","","","","","","220710","Undenatured ethyl alcohol of an alcoholic strength by volume of 80% vol or higher","Extension","OECD Biofuels","2","1","132","99","1","5","105","999","3.0","99","5","POLICY_132_99_2_5_1_1_5_0","","","",""
"2370","21148","4336","Ukraine","n.a.","Biofuels","Domestic","Tax concessions","Excise tax concessions","Production of biofuel using ethanol","n.a.","n.a.","Ethanol","220710","HS2007","Undenatured ethyl alcohol of an alcoholic strength by volume of 80 % vol. or higher; ethyl alcohol and other spirits, denatured, of any strength - Undenatured ethyl alcohol of an alcoholic strength by volume of 80 % vol. or higher","Undenatured ethyl alcohol, of actual alcoholic strength of >= 80%","","","2012-01-01","2012-12-31","Yes","EUR/tonne","198","198","Calculated","","","","http://zakon2.rada.gov.ua/laws/show/2755-17/ed20120101","zakon2.rada.gov.ua_laws_show_2755-17_ed20120101.pdf","Government of Ukraine","2010-02-12","Tax code of Ukraine, 02.12.2010 #2755-VI","","Excise tax","Gasoline","0","198","01-01-2012","http://zakon2.rada.gov.ua/laws/show/2755-17/ed20120101/print1391112351003572","zakon2.rada.gov.ua_laws_show_2755-17_ed20120101.pdf","2207","Undenatured ethyl alcohol of an alcoholic strength by volume of 80 % vol. or higher; ethyl alcohol and other spirits, denatured, of any strength.","Increase","OECD Biofuels","2","2","254","99","9","38","143","999","4.0","99","5","POLICY_254_99_2_5_2_9_38_1","","","",""
